Time,Accelerator pedal operation,Brake lamp,Brake switch,Brake oil pressure,Steering angle,Wiper action,Shift range,Vehicle speed,Longitudinal acceleration,Transversal acceleration,Yaw rate,Longitudinal distance,Relative velocity,Forward object class,Lateral distance,Forward vehicle brake lamp,Forward vehicle turn signal,Longitudinal distance 1,Relative velocity 1,Lateral distance 1,Longitudinal distance 2,Relative velocity 2,Lateral distance 2,Traffic light TTC,Traffic light color,Stop sign,Distance to tall gate,External temperature,A/C fan level,month,day,hour,minute,Road type,Distance to divergence,Position light,Low beam light,High beam light,Engine speed,Coolant temperature,Generator speed,Generator torque,Soc,DCDC current,DCDC voltage,Latitude,Longitude,Drive motor revolution,Drive motor torque
32610,,,,,,,,7.41,0.001,-0.057,-23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32630,11.75,,,0,585.1,,4,7.46,-0.005,-0.064,-23.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1696.875,,2803,-19.5,78.1,,,,,486,27.5
32650,,,,,,,,7.48,-0.01,-0.07,-23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32670,,,,,,,,7.48,-0.016,-0.074,-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32690,,,,,,,,7.5,-0.022,-0.076,-22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32710,,,,,,,,7.6,-0.027,-0.077,-22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32730,11.875,,,0,585.1,,4,7.64,-0.03,-0.076,-22.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1693.75,,2858,-20.5,78.1,,,,,493,27.5
32750,,,,,,,,7.67,-0.033,-0.076,-22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32770,,,,,,,,7.67,-0.032,-0.081,-22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32790,,,,,,,,7.71,-0.034,-0.09,-22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32810,,,,,,,,7.72,-0.033,-0.1,-22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32830,11.875,1,0,0,585,0,4,7.74,-0.029,-0.109,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.8,3,4,4,1,29,6,630,0,0,0,1696.875,59,2863,-21.5,78.1,56,13.19999981,35.42255653,139.3166816,494,29
32850,,,,,,,,7.8,-0.026,-0.113,-23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32870,,,,,,,,7.63,-0.024,-0.113,-23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32890,,,,,,,,7.64,-0.026,-0.112,-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32910,,,,,,,,7.95,-0.033,-0.112,-24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32930,12.375,,,0,584.7,,4,7.9,-0.043,-0.11,-24.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1696.875,,2811,-21,78.1,,,,,516,29
32950,,,,,,,,7.83,-0.044,-0.11,-24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32970,,,,,,,,7.84,-0.041,-0.118,-24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32990,,,,,,,,7.85,-0.04,-0.13,-24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33010,,,,,,,,7.92,-0.042,-0.141,-24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33030,12.375,,,0,584.6,,4,7.92,-0.04,-0.146,-24.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1696.875,,2803,-20,78.1,,,,,517,32.5
33050,,,,,,,,7.97,-0.04,-0.146,-24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33070,,,,,,,,7.85,-0.039,-0.143,-24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33090,,,,,,,,7.77,-0.039,-0.142,-24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33110,,,,,,,,7.99,-0.046,-0.142,-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33130,13.5,,,0,584.5,,4,8.03,-0.056,-0.137,-24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1693.75,,2862,-21,78.1,,,,,511,37
33150,,,,,,,,8.06,-0.063,-0.128,-23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33170,,,,,,,,8.01,-0.069,-0.121,-23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33190,,,,,,,,8.04,-0.069,-0.121,-23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33210,,,,,,,,8.1,-0.07,-0.128,-23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33230,14.75,,,0,584,,4,8.07,-0.066,-0.136,-24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1700,,2866,-23,78.1,,,,,531,49
33250,,,,,,,,8.11,-0.058,-0.142,-24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33270,,,,,,,,8.18,-0.048,-0.145,-24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33290,,,,,,,,8.24,-0.038,-0.145,-24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33310,,,,,,,,8.35,-0.033,-0.146,-24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33330,14.75,1,0,0,584,,4,8.41,-0.027,-0.147,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.8,3,,,,,6,630,,,,1700,59,2812,-22,78.1,52,13.19999981,,,551,58.5
33350,,,,,,,,8.48,-0.02,-0.147,-25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33370,,,,,,,,8.49,-0.007,-0.143,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33390,,,,,,,,8.54,0.011,-0.134,-25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33410,,,,,,,,8.59,0.022,-0.12,-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33430,14.625,,,0,583.9,,4,8.64,0.032,-0.103,-26.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1696.875,,2807,-21.5,78.1,,,,,555,66
33450,,,,,,,,8.73,0.041,-0.088,-26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33470,,,,,,,,8.74,0.05,-0.077,-26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33490,,,,,,,,8.78,0.058,-0.069,-27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33510,,,,,,,,8.82,0.06,-0.065,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33530,14.75,,,0,583.7,,4,8.86,0.051,-0.064,-27.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1696.875,,2864,-23,78.1,,,,,574,66.5
33550,,,,,,,,8.92,0.039,-0.064,-27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33570,,,,,,,,9.03,0.036,-0.064,-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33590,,,,,,,,9.05,0.037,-0.062,-28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33610,,,,,,,,9.09,0.05,-0.057,-28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33630,14.75,,,0,583.7,,4,9.13,0.059,-0.048,-28.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1696.875,,2860,-23.5,78.1,,,,,590,67.5
33650,,,,,,,,9.18,0.059,-0.041,-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33670,,,,,,,,9.23,0.059,-0.04,-29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33690,,,,,,,,9.28,0.066,-0.044,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33710,,,,,,,,9.3,0.066,-0.053,-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33730,14.125,,,0,583.5,,4,9.26,0.064,-0.066,-29.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1696.875,,2801,-22,78.1,,,,,592,66.5
33750,,,,,,,,9.33,0.061,-0.081,-29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33770,,,,,,,,9.35,0.053,-0.097,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33790,,,,,,,,9.42,0.055,-0.114,-29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33810,,,,,,,,9.48,0.05,-0.129,-29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33830,13.625,1,0,0,583.4,0,4,9.56,0.045,-0.142,-29.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.8,3,4,4,1,29,6,630,0,0,0,1696.875,59,2802,-21.5,78.1,48,13.15000057,35.42254319,139.3166783,608,62
33850,,,,,,,,9.6,0.035,-0.154,-29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33870,,,,,,,,9.53,0.013,-0.164,-29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33890,,,,,,,,9.5,0.005,-0.17,-29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33910,,,,,,,,9.54,-0.002,-0.177,-29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33930,13.625,,,0,583.4,,4,9.54,0.01,-0.186,-29.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1696.875,,2861,-23,78.1,,,,,612,58
33950,,,,,,,,9.58,0.009,-0.198,-29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33970,,,,,,,,9.64,0.003,-0.206,-30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33990,,,,,,,,9.63,0.001,-0.21,-30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34010,,,,,,,,9.66,0.003,-0.207,-30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34030,13.375,,,0,583.4,,4,9.65,0.005,-0.202,-30.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1696.875,,2857,-24,78.1,,,,,615,56
34050,,,,,,,,9.65,0.008,-0.196,-30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34070,,,,,,,,9.67,0.006,-0.192,-30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34090,,,,,,,,9.71,0.009,-0.189,-30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34110,,,,,,,,9.7,0.005,-0.185,-30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34130,13.125,,,0,582.9,,4,9.68,0.001,-0.178,-30.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1696.875,,2802,-22,78.1,,,,,620,52.5
34150,,,,,,,,9.67,0,-0.172,-30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34170,,,,,,,,9.68,-0.002,-0.166,-30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34190,,,,,,,,9.74,-0.007,-0.165,-30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34210,,,,,,,,9.77,-0.011,-0.166,-30.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34230,12.375,,,0,582.6,,4,9.81,-0.017,-0.168,-30.2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1693.75,,2797,-21,78.1,,,,,624,47.5
34250,,,,,,,,9.86,-0.019,-0.171,-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34270,,,,,,,,9.86,-0.021,-0.172,-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34290,,,,,,,,9.89,-0.024,-0.17,-29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34310,,,,,,,,9.9,-0.029,-0.166,-29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34330,10.75,1,0,0,582.6,,4,9.89,-0.032,-0.161,-29.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.8,3,,,,,6,630,,,,1696.875,59,2861,-23,78.1,48,13.15000057,,,628,36
34350,,,,,,,,9.92,-0.034,-0.153,-29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34370,,,,,,,,9.89,-0.034,-0.147,-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34390,,,,,,,,9.9,-0.033,-0.14,-30.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34410,,,,,,,,9.89,-0.033,-0.134,-30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34430,10.875,,,0,582.2,,4,9.89,-0.034,-0.128,-30.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1696.875,,2857,-23.5,78.1,,,,,632,28
34450,,,,,,,,9.91,-0.036,-0.124,-31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34470,,,,,,,,9.93,-0.036,-0.123,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34490,,,,,,,,9.92,-0.037,-0.123,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34510,,,,,,,,9.98,-0.038,-0.125,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34530,11.5,,,0,582.2,,4,9.97,-0.04,-0.127,-31.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1693.75,,2805,-21.5,78.1,,,,,642,23.5
34550,,,,,,,,9.98,-0.041,-0.129,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34570,,,,,,,,10,-0.039,-0.131,-31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34590,,,,,,,,10.06,-0.035,-0.133,-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34610,,,,,,,,10.04,-0.028,-0.134,-30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34630,11.5,,,0,582.2,,4,9.98,-0.023,-0.134,-30.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1693.75,,2811,-17.5,78.1,,,,,640,26
34650,,,,,,,,10.06,-0.019,-0.133,-30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34670,,,,,,,,10.08,-0.017,-0.131,-30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34690,,,,,,,,9.98,-0.016,-0.13,-30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34710,,,,,,,,10.02,-0.015,-0.129,-30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34730,11.5,,,0,582.2,,4,10.05,-0.014,-0.132,-31,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1743.75,,2959,-17.5,78.1,,,,,650,24.5
34750,,,,,,,,10.04,-0.016,-0.138,-31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34770,,,,,,,,10.08,-0.018,-0.145,-31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34790,,,,,,,,10.07,-0.018,-0.15,-31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34810,,,,,,,,10.1,-0.02,-0.152,-31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34830,11.625,1,0,0,582.2,0,4,10.1,-0.021,-0.152,-31.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.5,3,4,4,1,29,6,630,0,0,0,1803.125,59,3009,-17.5,78.1,46,13.15000057,35.42252654,139.316665,645,25.5
34850,,,,,,,,10.11,-0.021,-0.154,-31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34870,,,,,,,,10.08,-0.023,-0.157,-31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34890,,,,,,,,10.13,-0.023,-0.16,-31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34910,,,,,,,,10.14,-0.027,-0.161,-31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34930,11.625,,,0,582.2,,4,10.13,-0.028,-0.161,-31.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1862.5,,3184,-18.5,78.1,,,,,650,27
34950,,,,,,,,10.16,-0.028,-0.16,-31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34970,,,,,,,,10.15,-0.032,-0.159,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34990,,,,,,,,10.15,-0.032,-0.158,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35010,,,,,,,,10.17,-0.035,-0.159,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35030,11.625,,,0,582.2,,4,10.17,-0.037,-0.16,-31.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1940.625,,3279,-20,78.1,,,,,655,25
35050,,,,,,,,10.15,-0.036,-0.161,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35070,,,,,,,,10.23,-0.04,-0.164,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35090,,,,,,,,10.22,-0.042,-0.167,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35110,,,,,,,,10.22,-0.045,-0.169,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35130,11.75,,,0,582.2,,4,10.25,-0.047,-0.172,-31.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1987.5,,3324,-24,78.1,,,,,661,24
35150,,,,,,,,10.23,-0.048,-0.175,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35170,,,,,,,,10.24,-0.049,-0.177,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35190,,,,,,,,10.27,-0.05,-0.177,-31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35210,,,,,,,,10.3,-0.05,-0.177,-31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35230,11.875,,,0,582.1,,4,10.32,-0.053,-0.175,-31.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1984.375,,3313,-22.5,78.1,,,,,661,26
35250,,,,,,,,10.32,-0.054,-0.173,-31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35270,,,,,,,,10.33,-0.053,-0.173,-31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35290,,,,,,,,10.31,-0.054,-0.174,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35310,,,,,,,,10.32,-0.053,-0.175,-32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35330,12,1,0,0,581.5,,4,10.35,-0.051,-0.177,-32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.8,3,,,,,6,630,,,,1984.375,59,3318,-21.5,78.2,46,13.15000057,,,666,29
35350,,,,,,,,10.3,-0.051,-0.179,-32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35370,,,,,,,,10.33,-0.05,-0.181,-32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35390,,,,,,,,10.37,-0.051,-0.182,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35410,,,,,,,,10.36,-0.054,-0.181,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35430,12.75,,,0,580.1,,4,10.39,-0.055,-0.179,-32,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1987.5,,3306,-20,78.2,,,,,666,32
35450,,,,,,,,10.43,-0.055,-0.178,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35470,,,,,,,,10.41,-0.057,-0.176,-31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35490,,,,,,,,10.43,-0.058,-0.176,-31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35510,,,,,,,,10.46,-0.058,-0.176,-31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35530,13.875,,,0,576.9,,4,10.48,-0.056,-0.175,-31.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1987.5,,3306,-19.5,78.2,,,,,682,37.5
35550,,,,,,,,10.5,-0.055,-0.172,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35570,,,,,,,,10.53,-0.053,-0.169,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35590,,,,,,,,10.56,-0.05,-0.166,-32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35610,,,,,,,,10.6,-0.048,-0.164,-32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35630,14,,,0,571,,4,10.62,-0.044,-0.162,-32.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,1993.75,,3318,-19.5,78.2,,,,,685,46
35650,,,,,,,,10.67,-0.041,-0.162,-32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35670,,,,,,,,10.69,-0.036,-0.162,-32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35690,,,,,,,,10.74,-0.028,-0.162,-32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35710,,,,,,,,10.79,-0.021,-0.162,-32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35730,14.125,,,0,562.9,,4,10.87,-0.018,-0.159,-32.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2003.125,,3327,-21,78.2,,,,,705,48.5
35750,,,,,,,,10.9,-0.018,-0.155,-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35770,,,,,,,,10.94,-0.017,-0.152,-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35790,,,,,,,,11.01,-0.013,-0.151,-33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35810,,,,,,,,11.01,-0.01,-0.153,-33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35830,14.125,1,0,0,553.2,0,4,11,-0.009,-0.155,-33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,20.8,3,4,4,1,29,6,630,0,0,0,2003.125,59,3338,-22,78.2,45,13.15000057,35.42251822,139.3166433,709,53.5
35850,,,,,,,,11.04,-0.007,-0.16,-33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35870,,,,,,,,11.06,-0.006,-0.164,-33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35890,,,,,,,,11.1,-0.006,-0.167,-33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35910,,,,,,,,11.17,-0.007,-0.17,-33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35930,14.5,,,0,541.8,,4,11.2,-0.008,-0.172,-33.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2006.25,,3339,-23,78.2,,,,,717,54
35950,,,,,,,,11.25,-0.01,-0.174,-33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35970,,,,,,,,11.3,-0.011,-0.178,-33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35990,,,,,,,,11.3,-0.01,-0.182,-32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36010,,,,,,,,11.38,-0.009,-0.186,-32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36030,15.125,,,0,527.8,,4,11.34,-0.004,-0.188,-32.7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2003.125,,3346,-24,78.2,,,,,727,60
36050,,,,,,,,11.3,-0.001,-0.189,-32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36070,,,,,,,,11.41,-0.004,-0.188,-32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36090,,,,,,,,11.49,-0.006,-0.186,-32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36110,,,,,,,,11.52,-0.006,-0.183,-32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36130,15.875,,,0,508.3,,4,11.55,-0.007,-0.181,-32.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2000,,3331,-24,78.2,,,,,748,65
36150,,,,,,,,11.61,-0.004,-0.184,-32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36170,,,,,,,,11.52,0.003,-0.19,-32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36190,,,,,,,,11.6,0.01,-0.196,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36210,,,,,,,,11.68,0.013,-0.199,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36230,16.25,,,0,483.2,,4,11.71,0.016,-0.196,-31.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2003.125,,3342,-24.5,78.2,,,,,757,71.5
36250,,,,,,,,11.81,0.017,-0.192,-31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36270,,,,,,,,11.82,0.016,-0.19,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36290,,,,,,,,11.91,0.019,-0.191,-31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36310,,,,,,,,11.95,0.022,-0.194,-30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
